2016-03-02 00:02:04 106.39.189.239  browse   danmaku.us Bilibili2.1022 "http://tieba.baidu.com/f?kz=1891748616&mo_device=1&ssid=0&from=2001a&uid=0&pu=sz@1320_2003,ta@iphone_1_9.2_1_10.9&bd_page_type=1&baiduid=0DA47401235F26E3A46D4D7436DB560A&tj=www_normal_3_0_10_title?pn=0&" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X; zh-CN) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/13D15 UCBrowser/10.9.6.755 Mobile"
2016-03-02 00:08:34 14.215.167.250  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2016-03-02 00:08:34 14.215.167.250  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2016-03-02 00:19:33 223.69.110.205  browse   danmaku.us Main.HomePage "http://bbs.colg.cn/thread-3725026-1-1.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
2016-03-02 00:20:40 14.215.167.250  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2016-03-02 00:20:40 14.215.167.250  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2016-03-02 00:26:28 14.215.167.250  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2016-03-02 00:26:29 14.215.167.250  browse   danmaku.us Main.HomePage "http://danmaku.us/uploads/Main" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)"
2016-03-02 00:26:33 123.125.71.114  browse   direct.danmaku.us Acfun2.1013 "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-03-02 01:18:05 66.249.65.151   browse   danmaku.us . "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-03-02 01:36:33 180.76.15.156   browse   danmaku.us PmWiki.WebFeeds "" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
2016-03-02 01:54:02 66.249.65.151   browse   danmaku.us Acfun2.1137 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-03-02 01:59:15 66.249.65.151   browse   danmaku.us Acfun2.1137 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-03-02 02:09:20 192.243.55.133  login    danmaku.us Acfun2.1194 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:13:02 192.243.55.130  diff     danmaku.us PmWiki.Introduction "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:15:43 101.226.168.223 browse   direct.danmaku.us Acfun2.1012 "http://direct.danmaku.us/Acfun2/1012?Player=acold" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:16:14 192.243.55.133  browse   danmaku.us Acfun2.1010 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:18:06 66.249.65.78    browse   danmaku.us Acfun2.1110 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-03-02 02:18:21 182.118.21.209  diff     direct.danmaku.us Acfun2.1152 "http://direct.danmaku.us/Acfun2/1152?action=diff&minor=n&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:18:25 192.243.55.133  login    danmaku.us Main.ChangeLog "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:18:31 182.118.22.215  browse   direct.danmaku.us Acfun2.1207 "http://direct.danmaku.us/Acfun2/1207" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:19:24 182.118.22.215  browse   direct.danmaku.us Bilibili2.1039 "http://direct.danmaku.us/Bilibili2/1039" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:19:35 66.249.65.75    browse   danmaku.us Acfun2.1110 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-03-02 02:19:40 101.226.166.253 browse   www.danmaku.us Acfun2.1063 "http://www.danmaku.us/Acfun2/1063" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:19:41 101.226.166.219 diff     direct.danmaku.us Bilibili2.1020 "http://direct.danmaku.us/Bilibili2/1020?action=diff&minor=y&source=n" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:19:42 182.118.20.170  diff     direct.danmaku.us Acfun2.1203 "http://direct.danmaku.us/Acfun2/1203?action=diff" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:20:10 192.243.55.131  diff     danmaku.us Bilibili2.1030 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:20:30 101.226.166.245 edit     direct.danmaku.us Bilibili2.1091 "http://direct.danmaku.us/Bilibili2/1091?action=edit&preview=y&restore=diff:1312462306:1312375083:" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:20:35 106.38.241.153  browse   danmaku.us Acfun2.1198 "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:20:37 101.226.166.207 edit     direct.danmaku.us Bilibili2.1111 "http://direct.danmaku.us/Bilibili2/1111?action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:20:45 106.38.241.153  browse   danmaku.us Bilibili2.RecentChanges "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:20:55 106.38.241.153  browse   danmaku.us SiteAdmin.Status "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:21:08 106.38.241.153  browse   danmaku.us Site.QuickReplace "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:21:19 106.38.241.153  browse   danmaku.us PmWikiZhCn.TextFormattingRules "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:21:28 101.226.167.235 edit     www.danmaku.us Acfun2.1030 "http://www.danmaku.us/Acfun2/1030?action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:21:30 106.38.241.153  browse   danmaku.us Category.PmWikiDeveloper "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:21:42 192.243.55.137  diff     danmaku.us Main.Talk "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:22:19 101.226.167.213 diff     direct.danmaku.us Main.Talk "http://direct.danmaku.us/Main/Talk?action=diff" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:22:31 182.118.20.166  browse   direct.danmaku.us Acfun2.1162 "http://direct.danmaku.us/Acfun2/1162?Player=ac20110209" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:22:33 101.226.167.242 edit     direct.danmaku.us Acfun2.HomePage "http://direct.danmaku.us/Acfun2/HomePage?action=edit&preview=y&restore=diff:1278915536:1278915478:" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:22:34 66.249.65.81    browse   danmaku.us Acfun2.1110 "" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2016-03-02 02:22:43 192.243.55.130  browse   danmaku.us Acfun2.1198 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:22:51 106.38.241.153  browse   danmaku.us . "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:23:02 106.38.241.153  browse   danmaku.us Acfun2.1167 "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:23:12 106.38.241.153  browse   danmaku.us System.HomePage "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:23:15 182.118.21.208  diff     www.danmaku.us Bilibili2.1009 "http://www.danmaku.us/Bilibili2/1009?action=diff&minor=y&source=y" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:23:22 106.38.241.153  browse   danmaku.us Acfun2.1135 "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:23:37 192.243.55.132  browse   danmaku.us Acfun2.1204 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:23:40 106.38.241.153  browse   danmaku.us Acfun2.1031 "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:23:51 106.38.241.153  browse   danmaku.us . "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:24:03 106.38.241.153  browse   danmaku.us PmWikiZhCn.PmWikiZhCn "" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
2016-03-02 02:24:27 101.226.168.195 edit     direct.danmaku.us Bilibili2.1101 "http://direct.danmaku.us/Bilibili2/1101?action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:24:31 192.243.55.132  browse   danmaku.us AcfunN1.1002 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:25:07 192.243.55.135  diff     danmaku.us Bilibili2.1027 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:25:47 192.243.55.134  diff     danmaku.us Acfun2.1207 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
2016-03-02 02:26:17 101.226.168.246 diff     www.danmaku.us Acfun2.1205 "http://www.danmaku.us/Acfun2/1205?action=diff&minor=n&source=y" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
2016-03-02 02:26:21 192.243.55.138  edit     danmaku.us Acfun2.1180 "" "Mozilla/5.0 (compatible; SemrushBot/1~bl; +http://www.semrush.com/bot.html)"
